02:52:35.781,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:52:42.658,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:52:49.405,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:52:56.048,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:02.772,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:09.353,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:16.036,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:22.681,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:29.369,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:35.938,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:42.713,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:49.405,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:53:56.100,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:02.756,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:09.374,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:16.026,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:22.646,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:29.552,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:36.247,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:42.910,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:49.607,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:54:56.359,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:03.107,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:09.789,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:16.918,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:23.664,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:30.442,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:37.185,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:44.021,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:50.539,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:55:57.762,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:04.408,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:11.145,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:17.879,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:24.706,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:31.498,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:38.304,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:45.144,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:51.828,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
02:56:58.726,DKNG,DraftKings Inc. Class A Common Stock,$52.11,3.3%,down,-1.78,$53.89,NODE_002,123.193.49.198
