02:52:35.781,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:52:42.658,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:52:49.405,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:52:56.048,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:02.772,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:09.353,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:16.036,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:22.681,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:29.369,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:35.938,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:42.713,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:49.405,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:53:56.100,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:02.756,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:09.374,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:16.026,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:22.646,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:29.552,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:36.247,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:42.910,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:49.607,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:54:56.359,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:03.107,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:09.789,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:16.918,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:23.664,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:30.442,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:37.185,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:44.021,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:50.539,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:55:57.762,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:04.408,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:11.145,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:17.879,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:24.706,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:31.498,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:38.304,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:45.144,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:51.828,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
02:56:58.726,UMC,United Microelectronics Corporation (NEW) Common Stock,$8.29,1.1%,up,+0.09,$8.20,NODE_002,123.193.49.198
