02:52:35.781,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:52:42.658,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:52:49.405,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:52:56.048,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:02.772,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:09.353,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:16.036,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:22.681,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:29.369,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:35.938,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:42.713,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:49.405,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:53:56.100,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:02.756,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:09.374,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:16.026,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:22.646,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:29.552,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:36.247,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:42.910,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:49.607,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:54:56.359,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:03.107,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:09.789,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:16.918,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:23.664,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:30.442,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:37.185,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:44.021,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:50.539,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:55:57.762,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:04.408,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:11.145,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:17.879,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:24.706,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:31.498,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:38.304,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:45.144,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:51.828,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
02:56:58.726,SQNS,Sequans Communications S.A. American Depositary Shares,$6.29,0.79%,down,-0.05,$6.34,NODE_002,123.193.49.198
