02:52:35.781,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:52:42.658,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:52:49.405,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:52:56.048,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:02.772,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:09.353,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:16.036,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:22.681,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:29.369,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:35.938,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:42.713,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:49.405,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:53:56.100,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:02.756,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:09.374,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:16.026,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:22.646,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:29.552,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:36.247,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:42.910,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:49.607,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:54:56.359,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:03.107,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:09.789,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:16.918,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:23.664,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:30.442,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:37.185,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:44.021,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:50.539,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:55:57.762,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:04.408,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:11.145,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:17.879,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:24.706,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:31.498,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:38.304,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:45.144,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:51.828,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
02:56:58.726,GOOG,Alphabet Inc. Class C Capital Stock,$1738.85,0.37%,up,+6.47,$1732.38,NODE_002,123.193.49.198
