02:52:35.781,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:52:42.658,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:52:49.405,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:52:56.048,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:02.772,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:09.353,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:16.036,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:22.681,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:29.369,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:35.938,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:42.713,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:49.405,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:53:56.100,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:02.756,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:09.374,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:16.026,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:22.646,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:29.552,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:36.247,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:42.910,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:49.607,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:54:56.359,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:03.107,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:09.789,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:16.918,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:23.664,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:30.442,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:37.185,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:44.021,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:50.539,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:55:57.762,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:04.408,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:11.145,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:17.879,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:24.706,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:31.498,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:38.304,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:45.144,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:51.828,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
02:56:58.726,GOCO,"GoHealth, Inc. Class A Common Stock",$14.10,1.29%,up,+0.18,$13.92,NODE_002,123.193.49.198
