02:52:35.781,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:52:42.658,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:52:49.405,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:52:56.048,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:02.772,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:09.353,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:16.036,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:22.681,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:29.369,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:35.938,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:42.713,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:49.405,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:53:56.100,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:02.756,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:09.374,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:16.026,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:22.646,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:29.552,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:36.247,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:42.910,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:49.607,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:54:56.359,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:03.107,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:09.789,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:16.918,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:23.664,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:30.442,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:37.185,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:44.021,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:50.539,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:55:57.762,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:04.408,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:11.145,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:17.879,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:24.706,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:31.498,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:38.304,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:45.144,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:51.828,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
02:56:58.726,ORBC,ORBCOMM Inc. Common Stock,$6.91,0.88%,up,+0.06,$6.85,NODE_002,123.193.49.198
